user ID,item ID,timestamp
798,2336,1394409600
798,22840,1394409600
798,36517,1394409600
798,50029,1394409600
798,35376,1394409600
798,36517,1394409600
798,10025,1394409600
799,38451,1393027200
799,54776,1393027200
799,15424,1393027200
799,54775,1393027200
799,54774,1393027200
799,42224,1393027200
799,54773,1393027200
799,42968,1393027200
799,24100,1393027200
800,6414,1392854400
800,15859,1392854400
800,43248,1392854400
800,17007,1392854400
801,40785,1392163200
801,7188,1392163200
801,5997,1392163200
801,44353,1392163200
802,39379,1391817600
802,8158,1391817600
802,10062,1391817600
802,7683,1391817600
802,40456,1391817600
802,24790,1391817600
802,14376,1391817600
802,47772,1391817600
802,16037,1391817600
803,31464,1391644800
803,53360,1391644800
803,46635,1391644800
803,46693,1391644800
804,46029,1391644800
804,2859,1391644800
804,25629,1391644800
804,50614,1391644800
804,26281,1391644800
804,47944,1391644800
804,45523,1391644800
804,2977,1391644800
804,2977,1391644800
804,25842,1391644800
804,47944,1391644800
804,26281,1391644800
804,45523,1391644800
804,50614,1391644800
804,25629,1391644800
804,2859,1391644800
804,46029,1391644800
805,6839,1391558400
805,54480,1391558400
805,21381,1391558400
805,53823,1391558400
805,27899,1391558400
805,25233,1391558400
805,11228,1391558400
805,54481,1391558400
805,11943,1391558400
805,11228,1391558400
805,27899,1391558400
805,21381,1391558400
806,44634,1391472000
806,22760,1391472000
806,44634,1391472000
806,22760,1391472000
806,17106,1391472000
806,34658,1391472000
806,20359,1391472000
806,11921,1391472000
806,34658,1391472000
806,20359,1391472000
807,20318,1390694400
807,52948,1390694400
807,2802,1390694400
807,45059,1390694400
807,54482,1390694400
807,6017,1390694400
807,21356,1390694400
807,39685,1390694400
807,11420,1390694400
808,54641,1390608000
808,19361,1390608000
808,20569,1390608000
808,44675,1390608000
808,41400,1390608000
808,38757,1390608000
808,3498,1390608000
808,39710,1390608000
808,37903,1390608000
809,2046,1390435200
809,46049,1390435200
809,16853,1390435200
809,31757,1390435200
809,8474,1390435200
809,2046,1390435200
809,46049,1390435200
809,16853,1390435200
809,31757,1390435200
809,26532,1390435200
809,8474,1390435200
809,36378,1390435200
809,35737,1390435200
809,1446,1390435200
810,35873,1390262400
810,17468,1390262400
810,48563,1390262400
810,42405,1390262400
810,18185,1390262400
810,52580,1390262400
811,23226,1390003200
811,14636,1390003200
811,39980,1390003200
811,31951,1390003200
811,30760,1390003200
811,14636,1390003200
811,39980,1390003200
811,3936,1390003200
811,29539,1390003200
811,14636,1390003200
811,39980,1390003200
811,30760,1390003200
811,23226,1390003200
811,34354,1390003200
812,45921,1390003200
812,9033,1390003200
812,47944,1390003200
812,6157,1390003200
812,39379,1390003200
812,40831,1390003200
812,4434,1390003200
812,17119,1390003200
812,17119,1390003200
812,4434,1390003200
812,40831,1390003200
812,39379,1390003200
812,6157,1390003200
812,47944,1390003200
812,3699,1390003200
812,9033,1390003200
812,45921,1390003200
813,41915,1389484800
813,2190,1389484800
813,39409,1389484800
813,10418,1389484800
813,7033,1389484800
813,37879,1389484800
813,39409,1389484800
813,10418,1389484800
813,7033,1389484800
813,37879,1389484800
813,41915,1389484800
813,39409,1389484800
813,10418,1389484800
813,7033,1389484800
813,37879,1389484800
813,21092,1389484800
813,37183,1389484800
814,34586,1389484800
814,54642,1389484800
814,48602,1389484800
814,53374,1389484800
814,12876,1389484800
814,53927,1389484800
814,25645,1389484800
814,50479,1389484800
814,46673,1389484800
814,46673,1389484800
814,25645,1389484800
814,53927,1389484800
814,48602,1389484800
814,54642,1389484800
814,34586,1389484800
815,12308,1389484800
815,19265,1389484800
815,52823,1389484800
815,21262,1389484800
815,40008,1389484800
815,19265,1389484800
815,13606,1389484800
815,43403,1389484800
815,53209,1389484800
815,53978,1389484800
815,12308,1389484800
816,8848,1389484800
816,54643,1389484800
816,24595,1389484800
816,30857,1389484800
816,23694,1389484800
816,26935,1389484800
816,29670,1389484800
816,2202,1389484800
816,20669,1389484800
816,26935,1389484800
816,23694,1389484800
816,30857,1389484800
816,24595,1389484800
816,54643,1389484800
816,8848,1389484800
817,16413,1388188800
817,7683,1388188800
817,39379,1388188800
817,52251,1388188800
817,44804,1388188800
818,37805,1387929600
818,16404,1387929600
818,44247,1387929600
818,54644,1387929600
818,6744,1387929600
818,19847,1387929600
818,3427,1387929600
818,19847,1387929600
818,54644,1387929600
818,6744,1387929600
819,42180,1387756800
819,3917,1387756800
819,37716,1387756800
820,9066,1387670400
820,28451,1387670400
820,6604,1387670400
820,30450,1387670400
820,39020,1387670400
820,44532,1387670400
820,36353,1387670400
820,49130,1387670400
820,1447,1387670400
821,20025,1387065600
821,44959,1387065600
821,41838,1387065600
822,25756,1386547200
822,36654,1386547200
822,5477,1386547200
822,13537,1386547200
822,2965,1386547200
822,13088,1386547200
822,18649,1386547200
822,54645,1386547200
822,18649,1386547200
822,13537,1386547200
822,2965,1386547200
822,7856,1386547200
822,13088,1386547200
823,4628,1386028800
823,29428,1386028800
823,48786,1386028800
823,12455,1386028800
823,275,1386028800
823,7492,1386028800
823,37799,1386028800
823,275,1386028800
823,7492,1386028800
824,35285,1385942400
824,49762,1385942400
824,42326,1385942400
824,46117,1385942400
824,1058,1385942400
824,54778,1385942400
824,29459,1385942400
824,50917,1385942400
824,28737,1385942400
825,5495,1385596800
825,27671,1385596800
825,18279,1385596800
825,22273,1385596800
825,21028,1385596800
825,49804,1385596800
825,19652,1385596800
825,44399,1385596800
825,25364,1385596800
825,25364,1385596800
825,44399,1385596800
825,19652,1385596800
825,21028,1385596800
825,22273,1385596800
825,18279,1385596800
825,27671,1385596800
825,5495,1385596800
826,44576,1385078400
826,2545,1385078400
826,3843,1385078400
826,38713,1385078400
826,35454,1385078400
826,2545,1385078400
826,9079,1385078400
826,3843,1385078400
826,4149,1385078400
826,38713,1385078400
826,9079,1385078400
826,10402,1385078400
827,32606,1383955200
827,52918,1383955200
827,47971,1383955200
827,30493,1383955200
827,52001,1383955200
827,54485,1383955200
828,49918,1382918400
828,38666,1382918400
828,20646,1382918400
829,12615,1382832000
829,19620,1382832000
829,30231,1382832000
829,54190,1382832000
829,43654,1382832000
829,14087,1382832000
829,14087,1382832000
829,8796,1382832000
830,34073,1382659200
830,32957,1382659200
830,39970,1382659200
830,53535,1382659200
830,19933,1382659200
831,18043,1382486400
831,4881,1382486400
831,24834,1382486400
831,28889,1382486400
831,39052,1382486400
831,34877,1382486400
831,30311,1382486400
831,24834,1382486400
831,4881,1382486400
831,28148,1382486400
832,14639,1382486400
832,46396,1382486400
832,2360,1382486400
832,39782,1382486400
832,1757,1382486400
832,20753,1382486400
832,10020,1382486400
832,20753,1382486400
832,39782,1382486400
832,1757,1382486400
832,39782,1382486400
832,2360,1382486400
832,10020,1382486400
832,20753,1382486400
832,17743,1382486400
832,46396,1382486400
832,14639,1382486400
832,28435,1382486400
833,24887,1381968000
833,39776,1381968000
833,34705,1381968000
833,21151,1381968000
833,21151,1381968000
833,39776,1381968000
833,34705,1381968000
833,10719,1381968000
833,5050,1381968000
833,14510,1381968000
833,6057,1381968000
833,1634,1381968000
833,24887,1381968000
833,6057,1381968000
833,5050,1381968000
834,9188,1381449600
834,10922,1381449600
834,54780,1381449600
834,48194,1381449600
834,4057,1381449600
834,23592,1381449600
834,29983,1381449600
834,31342,1381449600
834,39810,1381449600
835,22144,1381363200
835,20239,1381363200
835,13633,1381363200
835,15468,1381363200
836,15027,1380844800
836,6476,1380844800
836,5499,1380844800
836,44333,1380844800
836,7447,1380844800
836,42620,1380844800
836,15027,1380844800
836,6476,1380844800
836,5499,1380844800
836,52781,1380844800
836,44333,1380844800
836,7447,1380844800
836,42620,1380844800
836,5499,1380844800
836,52781,1380844800
836,44333,1380844800
836,7447,1380844800
836,42620,1380844800
836,7899,1404777600
836,16614,1404777600
836,31355,1404777600
837,14776,1380153600
837,37010,1380153600
837,28673,1380153600
837,13516,1380153600
837,675,1380153600
837,3340,1380153600
837,39549,1380153600
837,14072,1380153600
837,14072,1380153600
837,39549,1380153600
837,3340,1380153600
837,675,1380153600
837,13516,1380153600
837,28673,1380153600
837,37010,1380153600
837,14776,1380153600
837,32949,1380153600
838,54649,1379548800
838,47668,1379548800
838,54648,1379548800
838,54649,1379548800
838,47668,1379548800
838,54648,1379548800
838,30882,1379548800
838,12921,1379548800
838,45832,1379548800
838,48832,1379548800
838,30882,1379548800
838,54649,1379548800
838,12921,1379548800
838,29069,1379548800
838,54647,1379548800
838,45832,1379548800
838,48832,1379548800
839,7459,1379376000
839,31577,1379376000
840,29066,1379289600
840,54029,1379289600
840,12308,1379289600
841,39393,1379203200
841,54785,1379203200
841,52687,1379203200
841,54784,1379203200
841,29177,1379203200
842,26275,1374796800
842,4958,1374796800
842,18185,1374796800
842,32804,1374796800
842,18718,1374796800
842,36982,1374796800
842,5090,1374796800
842,30681,1374796800
842,52347,1374796800
842,18185,1374796800
842,4958,1374796800
842,26275,1374796800
843,10388,1405814400
843,10273,1405814400
843,54788,1405814400
843,10388,1405814400
843,10273,1405814400
843,15140,1405814400
843,16463,1405814400
843,10024,1405814400
843,1403,1405814400
843,54787,1405814400
843,38286,1405814400
844,7554,1404518400
844,28694,1404518400
844,48815,1404518400
844,50544,1404518400
844,22217,1404518400
844,10125,1404518400
844,21311,1404518400
845,46010,1403913600
845,24640,1403913600
845,45528,1403913600
845,38876,1403913600
845,46792,1403913600
846,54489,1403049600
846,38256,1403049600
846,54488,1403049600
846,3532,1403049600
846,34796,1403049600
846,41915,1403049600
846,40745,1403049600
846,50230,1403049600
847,3192,1402444800
847,6706,1402444800
847,29522,1402444800
847,40116,1402444800
847,1931,1402444800
848,54794,1400630400
848,54792,1400630400
848,54791,1400630400
848,32939,1400630400
849,7386,1400457600
849,51904,1400457600
849,25514,1400457600
849,38791,1400457600
849,25729,1400457600
849,11372,1400457600
849,38791,1400457600
849,25514,1400457600
849,51904,1400457600
849,33339,1400457600
849,24066,1400457600
849,690,1400457600
849,39775,1400457600
849,7386,1400457600
850,29026,1399161600
850,13775,1399161600
850,9554,1399161600
850,53519,1399161600
850,35756,1399161600
850,54651,1399161600
850,41088,1399161600
850,39427,1399161600
850,41088,1399161600
850,29026,1399161600
850,13775,1399161600
850,54652,1399161600
850,9554,1399161600
850,53519,1399161600
850,4404,1399161600
850,39427,1399161600
851,83,1395878400
851,448,1395878400
851,36517,1395878400
851,11017,1395878400
851,40386,1395878400
851,13592,1395878400
851,20127,1395878400
851,11017,1395878400
851,13592,1395878400
851,18650,1395878400
851,83,1395878400
851,36517,1395878400
851,11017,1395878400
851,40386,1395878400
851,13592,1395878400
852,37899,1395273600
852,41795,1395273600
852,4400,1395273600
852,44621,1395273600
852,37899,1395273600
852,3270,1395273600
852,30483,1395273600
852,10669,1395273600
852,41795,1395273600
852,50910,1395273600
853,25955,1394841600
853,39379,1394841600
853,33809,1394841600
853,34604,1394841600
853,17447,1394841600
853,47640,1394841600
854,25896,1394755200
854,40680,1394755200
855,38295,1394409600
855,54206,1394409600
855,17177,1394409600
855,53501,1394409600
855,15696,1394409600
855,29481,1394409600
855,43814,1394409600
856,18967,1394236800
856,34061,1394236800
856,10723,1394236800
856,46188,1394236800
857,41838,1394150400
857,13002,1394150400
857,51153,1394150400
857,48843,1394150400
857,44959,1394150400
857,22456,1394150400
857,695,1394150400
857,14275,1394150400
857,17902,1394150400
858,34244,1391558400
858,18972,1391558400
858,20961,1391558400
858,6839,1391558400
858,10308,1391558400
858,44696,1391558400
858,5644,1391558400
858,16413,1391558400
858,29052,1391558400
858,38368,1391558400
859,51326,1391558400
859,50346,1391558400
859,42337,1391558400
859,33230,1391558400
859,22037,1391558400
859,54653,1391558400
859,10795,1391558400
859,10795,1391558400
859,49394,1391558400
859,54653,1391558400
859,21243,1391558400
859,20556,1391558400
859,22037,1391558400
859,33230,1391558400
859,42337,1391558400
859,50346,1391558400
859,51326,1391558400
859,21243,1391558400
859,49394,1391558400
860,16262,1389830400
860,25985,1389830400
860,19395,1389830400
860,29246,1389830400
860,31293,1389830400
860,52548,1389830400
860,52660,1389830400
860,41284,1389830400
860,46266,1389830400
860,47988,1389830400
861,31862,1388966400
861,6697,1388966400
861,50987,1388966400
861,3836,1388966400
861,53582,1388966400
861,16754,1388966400
861,8413,1388966400
861,30889,1388966400
861,6697,1388966400
861,38368,1388966400
861,31862,1388966400
861,53582,1388966400
861,3836,1388966400
861,50987,1388966400
861,28541,1388966400
862,24104,1388793600
862,24865,1388793600
862,41753,1388793600
862,36286,1388793600
862,46702,1388793600
862,15996,1388793600
863,13453,1388275200
863,43499,1388275200
863,21113,1388275200
863,34517,1388275200
863,32420,1388275200
863,5975,1388275200
863,53047,1388275200
863,30800,1388275200
863,47318,1388275200
863,8682,1388275200
863,13453,1388275200
863,43499,1388275200
863,34517,1388275200
864,34724,1386201600
864,19479,1386201600
864,13430,1386201600
864,30906,1386201600
864,36188,1386201600
864,18398,1386201600
864,18787,1386201600
864,12965,1386201600
864,27605,1386201600
864,39776,1386201600
864,39776,1386201600
864,27605,1386201600
864,12965,1386201600
864,18787,1386201600
864,36188,1386201600
864,19479,1386201600
865,53975,1385769600
865,40386,1385769600
865,14377,1385769600
865,54490,1385769600
865,28485,1385769600
865,40288,1385769600
865,34754,1385769600
865,48898,1385769600
865,28485,1385769600
865,7032,1385769600
865,14377,1385769600
866,14311,1385683200
866,52677,1385683200
866,48194,1385683200
866,33251,1385683200
866,15614,1385683200
867,54654,1384992000
867,11095,1384992000
867,15811,1384992000
867,14956,1384992000
867,31161,1384992000
867,304,1384992000
867,26657,1384992000
867,46077,1384992000
867,11972,1384992000
867,19070,1384992000
868,38593,1383696000
868,42113,1383696000
868,54493,1383696000
868,11939,1383696000
869,41287,1381536000
869,44256,1381536000
869,3917,1381536000
869,42540,1381536000
869,19330,1381536000
870,8461,1377734400
870,10628,1377734400
870,19886,1377734400
870,24640,1377734400
870,51552,1377734400
870,15668,1377734400
870,26735,1377734400
870,12180,1377734400
870,15668,1377734400
870,26735,1377734400
870,51552,1377734400
870,15668,1377734400
870,12180,1377734400
870,51552,1377734400
870,12180,1377734400
871,48468,1376524800
871,17718,1376524800
871,10323,1376524800
871,19200,1376524800
871,48831,1376524800
871,8413,1376524800
871,11571,1376524800
871,44549,1376524800
871,10981,1376524800
871,49105,1376524800
871,49105,1376524800
871,8413,1376524800
871,10981,1376524800
871,19200,1376524800
871,17718,1376524800
871,48468,1376524800
871,11571,1376524800
871,10323,1376524800
872,54655,1376265600
872,54656,1376265600
872,54657,1376265600
872,46109,1376265600
872,33664,1376265600
872,54658,1376265600
872,54659,1376265600
872,54660,1376265600
872,54661,1376265600
872,54662,1376265600
873,16939,1375660800
873,54663,1375660800
873,47844,1375660800
873,16885,1375660800
873,9868,1375660800
873,19282,1375660800
873,32258,1375660800
873,44804,1375660800
873,6491,1375660800
873,48921,1375660800
873,48921,1375660800
873,47844,1375660800
874,53781,1375142400
874,13559,1375142400
874,29454,1375142400
874,221,1375142400
874,24495,1375142400
874,32654,1375142400
874,48734,1375142400
874,45783,1375142400
875,24906,1374624000
875,23402,1374624000
875,4529,1374624000
876,53052,1373760000
876,44180,1373760000
876,8186,1373760000
876,4536,1373760000
876,5206,1373760000
876,17718,1373760000
876,8796,1373760000
876,14356,1373760000
876,17433,1373760000
876,4851,1373760000
877,17513,1373587200
877,31914,1373587200
877,40452,1373587200
877,52568,1373587200
877,35393,1373587200
877,42180,1373587200
877,12062,1373587200
877,9397,1373587200
877,25016,1373587200
877,10186,1373587200
877,10186,1373587200
877,12062,1373587200
877,42180,1373587200
877,17513,1373587200
878,27963,1373155200
878,30663,1373155200
878,4585,1373155200
878,15277,1373155200
878,20115,1373155200
878,26200,1373155200
878,31558,1373155200
878,33866,1373155200
878,45759,1373155200
878,14572,1373155200
