item ID,categories
61176,"[[Electronics,Security & Surveillance]]"
94700,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
92340,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
8548,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
90270,"[[Electronics,Camera & Photo,Tripods & Monopods,Complete Tripods]]"
12365,"[[Electronics,Camera & Photo,Bags & Cases,Camera Cases]]"
63976,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Card Readers]]"
177178,"[[Electronics,Camera & Photo,Accessories,Digital Camera Accessories,Shutter Release Cords]]"
124917,"[[Electronics,Television & Video,Blu-ray Players & Recorders,Blu-ray Players]]"
93383,"[[Electronics,Camera & Photo,Accessories,Accessory Bundles]]"
145532,"[[Electronics,Computers & Accessories,Data Storage,USB Flash Drives]]"
49723,"[[Electronics,Camera & Photo,Lenses,Camera Lenses,Digital Camera Lenses]]"
63812,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
24565,"[[Electronics,Home Audio,Stereo Components,Receivers & Amplifiers,Component Receivers]]"
140084,"[[Electronics,Home Audio,Stereo Components,CD Players & Recorders,CD Players]]"
75439,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,USB Network Adapters]]"
102915,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
149211,"[[Electronics,Television & Video,DVD Players & Recorders,DVD Players]]"
103285,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Players]]"
78446,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cases]]"
100071,"[[Electronics,Electronics Warranties]]"
147199,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Screen Protectors]]"
178453,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mice Accessories,Keyboard Skins]]"
98876,"[[Electronics,Computers & Accessories,Laptops]]"
48503,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Skins & Decals]]"
143421,"[[Electronics,Computers & Accessories,Cables & Accessories,Mice]]"
117838,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
111516,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories]]"
99944,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboards]]"
118204,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphone Accessories,Earpads]]"
35087,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
57071,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
22290,"[[Electronics,Computers & Accessories,Cables & Accessories,Uninterrupted Power Supply (UPS)]]"
55655,"[[Electronics,Computers & Accessories,Cables & Accessories,Hard Drive Enclosures]]"
70466,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
7150,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Safety & Security,Vehicle Backup Cameras]]"
171733,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Video,In-Dash DVD & Video Receivers]]"
140508,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories]]"
1865,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories]]"
1275,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Car Stereo Receivers]]"
125796,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Speakers,Component Speakers]]"
100825,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Subwoofers,Component Subwoofers]]"
152641,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,SD & SDHC Cards]]"
72122,"[[Electronics,Camera & Photo,Underwater Photography,Cameras]]"
76016,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
178454,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Bundles]]"
174038,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
70259,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
114929,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,Micro SD Cards]]"
86825,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
72598,"[[Electronics,Home Audio,Stereo Components,Speakers]]"
31247,"[[Electronics,Computers & Accessories,Computer Components,Computer Cases]]"
163983,"[[Electronics,Computers & Accessories,Computer Components,Graphics Cards]]"
96606,"[[Electronics,Computers & Accessories,Computer Components,Power Supplies]]"
96415,"[[Electronics,Computers & Accessories,Computer Components,Motherboards]]"
33247,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Audio & Video Accessories,Antennas]]"
51318,"[[Electronics,Car & Vehicle Electronics,Car Electronics]]"
168754,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Satellite Radio]]"
164300,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
160925,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Audio & Video Accessories,Power Adapters]]"
108910,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
53025,"[[Electronics,Computers & Accessories,Routers]]"
73956,"[[Electronics,Computers & Accessories,Computer Components,Internal Modems]]"
175961,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,USB Network Adapters]]"
154202,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Stereo Jack Cables]]"
164467,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Speakers,Coaxial Speakers]]"
27453,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Car Stereo Receivers]]"
91498,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Speakers,Coaxial Speakers]]"
56810,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Subwoofers,Component Subwoofers]]"
67078,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Amplifiers,Mono Amplifiers]]"
117637,"[[Cell Phones & Accessories,Accessories,Chargers,Travel Chargers],[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Chargers & Adapters]]"
137403,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Card Readers]]"
126721,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Card Readers]]"
166398,"[[Cell Phones & Accessories,Accessories,Chargers],[Cell Phones & Accessories,Accessories,Data Cables],[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,Lightning Cables],[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
18815,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
23490,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Video,In-Dash DVD & Video Receivers]]"
84748,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Subwoofers]]"
12931,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Amplifiers,Multichannel Amplifiers]]"
68138,"[[Electronics,Car & Vehicle Electronics,Vehicle Electronics Accessories,Audio & Video Accessories,Power Adapters]]"
101786,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Speakers,Coaxial Speakers]]"
178455,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Audio,Subwoofers,Subwoofer Boxes and Enclosures]]"
16464,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Video,Headrest Video]]"
4569,"[[Electronics,Accessories & Supplies]]"
142529,"[[Electronics,Camera & Photo,Accessories,Flash Accessories,Shoe Mounts]]"
25247,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,RCA Cables]]"
18181,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Lighting Controls & Modifiers,Umbrellas]]"
178456,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,AC Adapters]]"
50914,"[[Electronics,Computers & Accessories,Data Storage,USB Flash Drives]]"
85991,"[[Electronics,Camera & Photo,Lighting & Studio,Photo Studio,Storage & Presentation Materials,Digital Picture Frames]]"
34702,"[[Electronics,Computers & Accessories,Networking Products,Hubs]]"
156678,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
111037,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
165619,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
178100,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Media Storage & Organization]]"
69685,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,CompactFlash Cards]]"
21745,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Skylight & UV Filters]]"
178000,"[[Electronics,Computers & Accessories,Cables & Accessories]]"
136481,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
154804,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Connectors & Adapters]]"
40056,"[[Electronics,Computers & Accessories,Computer Components,Memory]]"
88714,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
40099,"[[Electronics,Camera & Photo,Accessories,Cleaning Equipment,Cleaning Kits]]"
22525,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Remote Controls,Remote-Control Extenders]]"
16664,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Remote Controls,Remote-Control Extenders]]"
122473,"[[Electronics,Computers & Accessories,Cables & Accessories,Surge Protectors]]"
168971,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Remote Controls,Remote-Control Extenders]]"
61418,"[[Electronics,Home Audio,Stereo Components,Receivers & Amplifiers,Component Preamplifiers]]"
107789,"[[Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,Power Converters]]"
27239,"[[Electronics,Computers & Accessories,Cables & Accessories,Video Projector Accessories,Lamps]]"
30368,"[[Electronics,Computers & Accessories,Monitors]]"
52749,"[[Electronics,Computers & Accessories,Cables & Accessories,Keyboard & Mouse Combos]]"
105834,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Docking Stations]]"
26369,"[[Electronics,Computers & Accessories,Routers]]"
173688,"[[Electronics,Computers & Accessories,Data Storage,Network Attached Storage]]"
54669,"[[Electronics,Computers & Accessories,Networking Products,Switches]]"
34318,"[[Electronics,Computers & Accessories,Cables & Accessories,Mice]]"
39333,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Card Readers]]"
77528,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
125670,"[[Electronics,Portable Audio & Video,Boomboxes]]"
146261,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Antennas,TV Antennas]]"
148081,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
88426,"[[Electronics,Computers & Accessories,Cables & Accessories,Uninterrupted Power Supply (UPS)]]"
8643,"[[Electronics,Camera & Photo,Video Surveillance,Surveillance Systems,Surveillance DVR Kits]]"
89966,"[[Electronics,Computers & Accessories,Desktops]]"
70094,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,USB Cables]]"
24870,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,SD & SDHC Cards]]"
51232,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
168953,"[[Electronics,Camera & Photo,Tripods & Monopods,Complete Tripods]]"
100764,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Hoods]]"
178457,"[[Electronics,Camera & Photo,Lighting & Studio,Lighting,Lighting Controls & Modifiers,Soft Boxes]]"
49473,"[[Electronics,Camera & Photo,Tripods & Monopods,Monopods]]"
56985,"[[Electronics,Camera & Photo,Accessories,Lens Accessories,Lens Hoods]]"
76899,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
78564,"[[Electronics,Camera & Photo,Accessories,Filters & Accessories,Neutral Density Filters]]"
164051,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
123879,"[[Electronics,Camera & Photo,Lenses,Camera Lenses]]"
118756,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphones]]"
19582,"[[Electronics,Television & Video]]"
41453,"[[Electronics,Computers & Accessories,Networking Products,Network Adapters,USB Network Adapters]]"
145866,"[[Electronics,Car & Vehicle Electronics,Car Electronics,Car Video,Headrest Video]]"
83081,"[[Electronics,Television & Video,Blu-ray Players & Recorders,Blu-ray Players]]"
6907,"[[Electronics,Computers & Accessories,Routers]]"
22670,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Screen Protectors]]"
68467,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Screen Protectors]]"
33738,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
38364,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
44520,"[[Electronics,Computers & Accessories,External Components]]"
69622,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,DVI Cables]]"
142643,"[[Electronics,Computers & Accessories,Monitors]]"
57344,"[[Electronics,Computers & Accessories,Cables & Accessories,Hard Drive Bags]]"
10013,"[[Electronics,Computers & Accessories,Data Storage,External Hard Drives]]"
49106,"[[Electronics,Camera & Photo,Bags & Cases,Bag & Case Accessories]]"
128817,"[[Electronics,Camera & Photo,Accessories,Batteries & Chargers,Batteries,Camera Batteries]]"
107999,"[[Electronics,Camera & Photo,Bags & Cases,Bag & Case Accessories]]"
50678,"[[Electronics,Camera & Photo]]"
54837,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Cards,CompactFlash Cards]]"
172233,"[[Electronics,GPS & Navigation,Vehicle GPS,Trucking GPS]]"
46002,"[[Electronics,GPS & Navigation,GPS System Accessories,Vehicle Mounts]]"
40921,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Distribution,Selector Switch Boxes]]"
154003,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,Composite Video]]"
53777,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts,TV Ceiling & Wall Mounts]]"
12894,"[[Electronics,Television & Video,Streaming Media Players]]"
121840,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Video Cables,HDMI Cables]]"
116597,"[[Electronics,Computers & Accessories,Cables & Accessories,Headsets & Microphones,PC Headsets]]"
52371,"[[Electronics,Computers & Accessories,Data Storage,Internal Solid State Drives]]"
136039,"[[Electronics,Computers & Accessories,Touch Screen Tablet Accessories,Cases & Sleeves,Cases]]"
22106,"[[Electronics,Computers & Accessories,External Components,Optical Drives,DVD Drives]]"
8539,"[[Electronics,Computers & Accessories,Cables & Accessories,Cables & Interconnects,VGA Cables]]"
91020,"[[Electronics,Computers & Accessories,Laptop & Netbook Computer Accessories,Chargers & Adapters]]"
162381,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Cables & Interconnects,Audio Cables,Speaker Cables]]"
38041,"[[Electronics,Computers & Accessories,Cables & Accessories,Memory Card Adapters]]"
168632,"[[Electronics,Accessories & Supplies,Audio & Video Accessories,Headphone Accessories,Extension Cords]]"
147182,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cases]]"
54584,"[[Electronics,Portable Audio & Video,MP3 Players & Accessories,MP3 Player Accessories,Cases]]"
