item ID,categories
104886,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion],[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Wedding,Bridesmaid Dresses],[Clothing, Shoes & Jewelry,Women,Juniors,Dresses,Special Occasion],[Clothing, Shoes & Jewelry,Women,Petite,Dresses,Special Occasion],[Clothing, Shoes & Jewelry,Women,Petite,Dresses,Wedding,Bridesmaid Dresses],[Clothing, Shoes & Jewelry,Women,Plus-Size]]"
179913,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Intimates,Accessories,Breast Petals],[Clothing, Shoes & Jewelry,Women,Petite,Intimates,Accessories,Breast Petals]]"
127962,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
189223,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
236414,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing]]"
236415,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing]]"
126313,"[[Sports & Outdoors,Boating & Water Sports,Swimming,Swimwear,Women,Two-Piece Suits],[Clothing, Shoes & Jewelry,Women]]"
166349,"[[Clothing, Shoes & Jewelry,Women,Clothing,Swimsuits & Cover Ups,One-Pieces]]"
94056,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Summer Promo],[Clothing, Shoes & Jewelry,S,Skechers],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
12881,"[[Clothing, Shoes & Jewelry,Women,Accessories,Scarves & Wraps,Wraps & Pashminas]]"
162278,"[[Clothing, Shoes & Jewelry,C,Clarks],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Mules & Clogs]]"
59067,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,R,Reebok],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Fitness & Cross-Training]]"
216136,"[[Sports & Outdoors,Clothing,Men,Socks],[Clothing, Shoes & Jewelry,Men,Clothing,Active,Athletic Socks]]"
199718,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,T,Teva],[Clothing, Shoes & Jewelry,Men,Shoes,Outdoor,Hiking & Trekking,Hiking Shoes]]"
29700,"[[Clothing, Shoes & Jewelry,S,Sperry Top-Sider],[Clothing, Shoes & Jewelry,Men,Shoes,Loafers & Slip-Ons]]"
174585,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,P,Puma],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Ballet & Dance]]"
236418,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,A. Marinelli],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
148706,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
181814,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,Nine West],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
96724,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,M,Mizuno],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Running]]"
38015,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,E,Easy Spirit],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
236421,"[[Clothing, Shoes & Jewelry,Boot Shop,Girls,Fashion,Shearling],[Clothing, Shoes & Jewelry,Girls,Shoes,Boots]]"
93801,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,H,Hi-Tec],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals],[Clothing, Shoes & Jewelry,Women,Shoes,Athletic,Sport Sandals]]"
181632,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,M,Michael Antonio],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
92290,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,T,Teva],[Clothing, Shoes & Jewelry,Girls,Shoes,Sandals],[Clothing, Shoes & Jewelry,Boys,Shoes,Sandals]]"
126203,"[[Clothing, Shoes & Jewelry,Luggage & Travel Gear,Travel Accessories,Travel Wallets]]"
102458,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,F,FOSSIL],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals],[Clothing, Shoes & Jewelry,Men]]"
15833,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,Naturalizer],[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
223316,"[[Sports & Outdoors,Accessories,Sport Watches],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Fashion Watches],[Clothing, Shoes & Jewelry,Available for International Shipping],[Clothing, Shoes & Jewelry,Sport Watches],[Clothing, Shoes & Jewelry,Invicta],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Watch Accessories]]"
134504,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Sleepwear & Robes,Blanket Sleepers]]"
42381,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Sleepwear & Robes,Blanket Sleepers]]"
139640,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Clothing,Sleepwear & Robes,Blanket Sleepers],[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Sleepwear & Robes,Blanket Sleepers]]"
110894,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Sleepwear & Robes,Blanket Sleepers]]"
211247,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Boot Shop],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
49954,"[[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
119615,"[[Clothing, Shoes & Jewelry,Women,Shoes,Flats]]"
158831,"[[Clothing, Shoes & Jewelry,Women,Shoes,Slippers]]"
194196,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
185094,"[[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
107008,"[[Clothing, Shoes & Jewelry,Citizen],[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
203412,"[[Clothing, Shoes & Jewelry,New Arrivals],[Clothing, Shoes & Jewelry,Seiko Watches],[Clothing, Shoes & Jewelry,Men,Watches,Wrist Watches]]"
8606,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Jeans]]"
236422,"[[Clothing, Shoes & Jewelry,Men,Accessories,Hats & Caps,Baseball Caps]]"
56420,"[[Clothing, Shoes & Jewelry,Boys,Shoes,Athletic,Soccer]]"
75637,"[[Clothing, Shoes & Jewelry,Boys,Clothing,Swim,Board Shorts]]"
186693,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,C,Capezio],[Clothing, Shoes & Jewelry,Girls,Shoes,Athletic,Dance],[Clothing, Shoes & Jewelry,Boys]]"
58184,"[[Sports & Outdoors,Other Sports,Dance,Clothing,Girls,Leotards],[Clothing, Shoes & Jewelry,Girls,Clothing,Active]]"
49963,"[[Clothing, Shoes & Jewelry,F,FitFlop],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
236424,"[[Clothing, Shoes & Jewelry,Women,Watches,Watch Bands]]"
199944,"[[Clothing, Shoes & Jewelry,Women,Watches,Watch Bands],[Clothing, Shoes & Jewelry,Men,Watches,Watch Bands]]"
219960,"[[Clothing, Shoes & Jewelry,Women,Watches,Watch Bands],[Clothing, Shoes & Jewelry,Men,Watches,Watch Bands]]"
184878,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Bustiers & Corsets]]"
156148,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Hosiery]]"
160418,"[[Clothing, Shoes & Jewelry,Women,Accessories,Sunglasses & Eyewear Accessories,Sunglasses]]"
230095,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Accessories,Sunglasses & Eyewear]]"
65023,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Special Occasion]]"
236425,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,R,Rampage],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Dress],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
152668,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Bustiers & Corsets]]"
136489,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
97311,"[[Sports & Outdoors,Clothing,Men,Shirts],[Clothing, Shoes & Jewelry,Men,Clothing,Active,Active Shirts & Tees]]"
236426,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,T-Shirts]]"
105887,"[[Clothing, Shoes & Jewelry,Gemstones],[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
148745,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
76336,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Accessories,Hats & Caps]]"
236427,"[[Clothing, Shoes & Jewelry,Boys,Clothing],[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing]]"
50253,"[[Clothing, Shoes & Jewelry,Baby,Baby Girls,Clothing,Sleepwear & Robes,Blanket Sleepers],[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Sleepwear & Robes,Blanket Sleepers]]"
220477,"[[Clothing, Shoes & Jewelry,Baby,Baby Boys,Clothing,Sleepwear & Robes,Blanket Sleepers]]"
236428,"[[Clothing, Shoes & Jewelry,Women,Clothing,Active,Active Pants]]"
201721,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Top-Handle Bags]]"
88333,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms,Clothing,Medical]]"
48053,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,D,Dansko],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Mules & Clogs]]"
131191,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
71480,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,Nevados],[Clothing, Shoes & Jewelry,Boot Shop,Women,Outdoor & Work,Hiking & Trekking],[Clothing, Shoes & Jewelry,Women,Shoes,Outdoor,Hiking & Trekking,Hiking Boots]]"
11861,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,New Balance],[Clothing, Shoes & Jewelry,Men,Shoes,Athletic,Running]]"
8078,"[[Clothing, Shoes & Jewelry,Men,Big & Tall],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Tops & Tees,T-Shirts],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
35013,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,N,Nine West],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
169129,"[[Clothing, Shoes & Jewelry,Aerosoles],[Clothing, Shoes & Jewelry,Comfort Shoes],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
236430,"[[Clothing, Shoes & Jewelry,S,Southpole],[Clothing, Shoes & Jewelry,Boys,Clothing,Shorts]]"
69300,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,K,Keen],[Clothing, Shoes & Jewelry,Girls,Shoes,Sandals],[Clothing, Shoes & Jewelry,Girls,Shoes,Athletic,Water Shoes],[Clothing, Shoes & Jewelry,Boys,Shoes,Sandals],[Clothing, Shoes & Jewelry,Boys,Shoes,Athletic,Water Shoes]]"
236431,"[[Clothing, Shoes & Jewelry,S,Southpole],[Clothing, Shoes & Jewelry,Boys,Clothing,Shorts]]"
220946,"[[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags]]"
200193,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,L,LifeStride],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
56223,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,B,Bandolino],[Clothing, Shoes & Jewelry,Women,Shoes,Pumps]]"
165336,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Top-Handle Bags],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
236432,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Henleys],[Clothing, Shoes & Jewelry,Women,Juniors,Tops & Tees,Henleys]]"
20714,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees]]"
236433,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Knits & Tees],[Clothing, Shoes & Jewelry,Women,Petite,Tops & Tees,Knits & Tees]]"
230070,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Tanks & Camis],[Clothing, Shoes & Jewelry,Women,Juniors,Tops & Tees,Tanks & Camis],[Clothing, Shoes & Jewelry,Women,Petite,Tops & Tees,Tanks & Camis]]"
125338,"[[Clothing, Shoes & Jewelry,D,Dickies],[Clothing, Shoes & Jewelry,Women,Clothing,Pants,Casual],[Clothing, Shoes & Jewelry,Women,Plus-Size,Pants & Capris,Casual]]"
134423,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Lingerie Sets]]"
236434,"[[Clothing, Shoes & Jewelry,C,Celeste],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
150045,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
210386,"[[Clothing, Shoes & Jewelry,Women,Clothing,Skirts,Night Out & Special Occasion]]"
228140,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
16123,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
162378,"[[Clothing, Shoes & Jewelry,Women,Clothing,Sweaters,Pullovers]]"
66288,"[[Clothing, Shoes & Jewelry,Women,Accessories,Scarves & Wraps,Wraps & Pashminas]]"
50522,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,B,BCBGeneration],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Combat],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
48116,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
103033,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Earrings]]"
56280,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
202052,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
218072,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry,Necklaces & Pendants]]"
81718,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
48513,"[[Clothing, Shoes & Jewelry,Men,Clothing,Sleep & Lounge,Sleep Bottoms]]"
189501,"[[Clothing, Shoes & Jewelry,S,Soda],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Combat],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Riding],[Clothing, Shoes & Jewelry,Boot Shop,Women,Fashion,Motorcycle],[Clothing, Shoes & Jewelry,Women,Shoes,Boots]]"
135372,"[[Clothing, Shoes & Jewelry,Boys],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Boys,Sleepwear & Robes,Pajama Sets]]"
88585,"[[Clothing, Shoes & Jewelry,D,Dockers],[Clothing, Shoes & Jewelry,Men,Accessories,Wallets, Card Cases & Money Organizers,Wallets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Band & Music Fan,Accessories]]"
17112,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Body Jewelry,Piercing Jewelry,Screws]]"
230563,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Body Jewelry,Piercing Jewelry,Screws]]"
111033,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Body Jewelry,Piercing Jewelry,Screws]]"
236435,"[[Clothing, Shoes & Jewelry,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Jewelry],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Body Jewelry,Piercing Jewelry,Screws]]"
195438,"[[Clothing, Shoes & Jewelry,Men,Clothing,Sleep & Lounge,Sleep Bottoms],[Clothing, Shoes & Jewelry,Men,Big & Tall,Sleep & Lounge,Sleep Bottoms]]"
229220,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Exotic Apparel,Women,Bodystockings]]"
143454,"[[Sports & Outdoors,Other Sports,Dance,Clothing,Girls,Pants],[Clothing, Shoes & Jewelry,Girls,Clothing,Active,Active Pants]]"
190086,"[[Clothing, Shoes & Jewelry,Women,Clothing,Leggings]]"
236436,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Work Wear & Uniforms,Clothing,Military,Women]]"
187076,"[[Clothing, Shoes & Jewelry,N,Nautica],[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Bottoms]]"
222788,"[[Clothing, Shoes & Jewelry,Women,Clothing,Lingerie, Sleep & Lounge,Sleep & Lounge,Bottoms],[Clothing, Shoes & Jewelry,Women,Juniors,Lingerie, Sleep & Lounge,Sleep & Lounge,Bottoms]]"
236437,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Jewelry Sets],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
236438,"[[Clothing, Shoes & Jewelry,Pearl Jewelry],[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Amazon Curated Collection],[Clothing, Shoes & Jewelry,Women,Jewelry,Fine,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
70407,"[[Clothing, Shoes & Jewelry,Jewelry: International Shipping Available],[Clothing, Shoes & Jewelry,Shop by Designer],[Clothing, Shoes & Jewelry,L,Lucky Brand],[Clothing, Shoes & Jewelry,Women,Jewelry,Fashion,Earrings,Drop & Dangle],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty]]"
236439,"[[Clothing, Shoes & Jewelry,Men],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Hoodies]]"
230032,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Tops & Tees,T-Shirts],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Shirts,T-Shirts]]"
108104,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Women,Accessories,Hats & Caps,Baseball Caps],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Novelty,Clothing,Men,Accessories,Hats & Caps,Baseball Caps],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Hats & Caps,Women],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Hats & Caps,Men]]"
190017,"[[Clothing, Shoes & Jewelry,Women,Watches,Wrist Watches]]"
147235,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Clothing Sets,Pant Sets]]"
141603,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Clothing Sets,Pant Sets]]"
158776,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Clothing Sets,Pant Sets]]"
236440,"[[Clothing, Shoes & Jewelry,Girls,Clothing,Clothing Sets,Pant Sets]]"
142667,"[[Clothing, Shoes & Jewelry,Men,Clothing,Shorts,Cargo],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
178011,"[[Clothing, Shoes & Jewelry,Men,Clothing,Jeans],[Clothing, Shoes & Jewelry,Men,Big & Tall]]"
102338,"[[Clothing, Shoes & Jewelry,Luggage & Travel Gear,Luggage,Carry-Ons]]"
141033,"[[Clothing, Shoes & Jewelry,Luggage & Travel Gear,Luggage,Carry-Ons]]"
227516,"[[Clothing, Shoes & Jewelry,Boys],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Costumes,Kids & Baby]]"
168367,"[[Clothing, Shoes & Jewelry,Girls],[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Costumes,Kids & Baby,Girls]]"
236441,"[[Clothing, Shoes & Jewelry,G,Gucci],[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Shoulder Bags],[Clothing, Shoes & Jewelry,Designer Shoes & Handbags],[Clothing, Shoes & Jewelry,Women's Luxury Brands]]"
236442,"[[Clothing, Shoes & Jewelry,Women,Accessories,Wallets, Card Cases & Money Organizers,Wallets]]"
236443,"[[Clothing, Shoes & Jewelry,Girls,Clothing]]"
236444,"[[Clothing, Shoes & Jewelry,G,GUESS],[Clothing, Shoes & Jewelry,Women,Handbags & Wallets,Wristlets]]"
187846,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Night Out & Cocktail]]"
142582,"[[Clothing, Shoes & Jewelry,Women,Clothing,Dresses,Casual]]"
129744,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
68343,"[[Clothing, Shoes & Jewelry,Women,Clothing,Tops & Tees,Blouses & Button-Down Shirts]]"
46954,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Sam Edelman],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
44628,"[[Clothing, Shoes & Jewelry,Shoes & Accessories: International Shipping Available],[Clothing, Shoes & Jewelry,S,Sam Edelman],[Clothing, Shoes & Jewelry,Women,Shoes,Sandals]]"
881,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,Costumes,Women]]"
236446,"[[Clothing, Shoes & Jewelry,Novelty, Costumes & More,Costumes & Accessories,More Accessories,Women]]"
